,monthid,method,spot,districtid
526,4.0,neighborhood,hot,689.0
527,4.0,neighborhood,hot,694.0
528,4.0,neighborhood,cold,695.0
529,4.0,neighborhood,hot,702.0
530,4.0,neighborhood,cold,703.0
531,4.0,neighborhood,hot,705.0
532,4.0,neighborhood,cold,713.0
533,4.0,neighborhood,hot,716.0
534,4.0,neighborhood,hot,717.0
535,4.0,neighborhood,cold,718.0
536,4.0,neighborhood,hot,720.0
537,4.0,neighborhood,hot,722.0
538,4.0,neighborhood,cold,723.0
539,4.0,neighborhood,cold,729.0
540,5.0,neighborhood,cold,101.0
541,5.0,neighborhood,hot,103.0
542,5.0,neighborhood,hot,105.0
543,5.0,neighborhood,cold,110.0
544,5.0,neighborhood,hot,113.0
545,5.0,neighborhood,hot,114.0
546,5.0,neighborhood,cold,115.0
547,5.0,neighborhood,cold,116.0
548,5.0,neighborhood,hot,119.0
549,5.0,neighborhood,cold,120.0
550,5.0,neighborhood,hot,122.0
551,5.0,neighborhood,cold,125.0
552,5.0,neighborhood,cold,127.0
553,5.0,neighborhood,cold,128.0
554,5.0,neighborhood,cold,129.0
555,5.0,neighborhood,cold,131.0
556,5.0,neighborhood,hot,135.0
557,5.0,neighborhood,cold,138.0
558,5.0,neighborhood,hot,145.0
559,5.0,neighborhood,cold,146.0
560,5.0,neighborhood,cold,148.0
561,5.0,neighborhood,hot,160.0
562,5.0,neighborhood,hot,161.0
563,5.0,neighborhood,hot,167.0
564,5.0,neighborhood,hot,168.0
565,5.0,neighborhood,hot,172.0
566,5.0,neighborhood,cold,174.0
567,5.0,neighborhood,hot,176.0
568,5.0,neighborhood,hot,185.0
569,5.0,neighborhood,cold,187.0
570,5.0,neighborhood,hot,190.0
571,5.0,neighborhood,cold,196.0
572,5.0,neighborhood,cold,202.0
573,5.0,neighborhood,cold,204.0
574,5.0,neighborhood,cold,205.0
575,5.0,neighborhood,cold,206.0
576,5.0,neighborhood,hot,209.0
577,5.0,neighborhood,hot,211.0
578,5.0,neighborhood,cold,212.0
579,5.0,neighborhood,hot,214.0
580,5.0,neighborhood,hot,215.0
581,5.0,neighborhood,hot,223.0
582,5.0,neighborhood,cold,224.0
583,5.0,neighborhood,hot,226.0
584,5.0,neighborhood,cold,230.0
585,5.0,neighborhood,hot,231.0
586,5.0,neighborhood,hot,234.0
587,5.0,neighborhood,cold,235.0
588,5.0,neighborhood,hot,239.0
589,5.0,neighborhood,hot,243.0
590,5.0,neighborhood,hot,244.0
591,5.0,neighborhood,cold,245.0
592,5.0,neighborhood,cold,248.0
593,5.0,neighborhood,hot,255.0
594,5.0,neighborhood,cold,256.0
595,5.0,neighborhood,hot,259.0
596,5.0,neighborhood,cold,262.0
597,5.0,neighborhood,cold,264.0
598,5.0,neighborhood,hot,269.0
599,5.0,neighborhood,hot,270.0
600,5.0,neighborhood,hot,272.0
601,5.0,neighborhood,hot,273.0
602,5.0,neighborhood,hot,274.0
603,5.0,neighborhood,cold,287.0
604,5.0,neighborhood,hot,294.0
605,5.0,neighborhood,hot,299.0
606,5.0,neighborhood,hot,305.0
607,5.0,neighborhood,cold,308.0
608,5.0,neighborhood,hot,309.0
609,5.0,neighborhood,hot,312.0
610,5.0,neighborhood,hot,315.0
611,5.0,neighborhood,cold,316.0
612,5.0,neighborhood,hot,322.0
613,5.0,neighborhood,cold,324.0
614,5.0,neighborhood,cold,325.0
615,5.0,neighborhood,cold,327.0
616,5.0,neighborhood,hot,328.0
617,5.0,neighborhood,cold,329.0
618,5.0,neighborhood,cold,334.0
619,5.0,neighborhood,hot,335.0
620,5.0,neighborhood,hot,336.0
621,5.0,neighborhood,hot,338.0
622,5.0,neighborhood,cold,339.0
623,5.0,neighborhood,hot,341.0
624,5.0,neighborhood,hot,343.0
625,5.0,neighborhood,hot,347.0
626,5.0,neighborhood,cold,349.0
627,5.0,neighborhood,hot,351.0
628,5.0,neighborhood,hot,358.0
629,5.0,neighborhood,cold,359.0
630,5.0,neighborhood,cold,361.0
631,5.0,neighborhood,cold,362.0
632,5.0,neighborhood,hot,363.0
633,5.0,neighborhood,cold,367.0
634,5.0,neighborhood,cold,370.0
635,5.0,neighborhood,hot,379.0
636,5.0,neighborhood,cold,382.0
637,5.0,neighborhood,cold,384.0
638,5.0,neighborhood,hot,385.0
639,5.0,neighborhood,cold,386.0
640,5.0,neighborhood,hot,389.0
641,5.0,neighborhood,cold,393.0
642,5.0,neighborhood,cold,401.0
643,5.0,neighborhood,cold,404.0
644,5.0,neighborhood,cold,407.0
645,5.0,neighborhood,hot,409.0
646,5.0,neighborhood,hot,412.0
647,5.0,neighborhood,hot,413.0
648,5.0,neighborhood,hot,420.0
649,5.0,neighborhood,cold,424.0
650,5.0,neighborhood,hot,429.0
651,5.0,neighborhood,cold,432.0
652,5.0,neighborhood,cold,434.0
653,5.0,neighborhood,hot,439.0
654,5.0,neighborhood,hot,441.0
655,5.0,neighborhood,cold,445.0
656,5.0,neighborhood,cold,446.0
657,5.0,neighborhood,hot,450.0
658,5.0,neighborhood,hot,451.0
659,5.0,neighborhood,hot,454.0
660,5.0,neighborhood,hot,455.0
661,5.0,neighborhood,cold,458.0
662,5.0,neighborhood,hot,463.0
663,5.0,neighborhood,hot,464.0
664,5.0,neighborhood,cold,471.0
665,5.0,neighborhood,cold,473.0
666,5.0,neighborhood,hot,479.0
667,5.0,neighborhood,hot,480.0
668,5.0,neighborhood,hot,481.0
669,5.0,neighborhood,cold,482.0
670,5.0,neighborhood,hot,483.0
671,5.0,neighborhood,cold,484.0
672,5.0,neighborhood,hot,489.0
673,5.0,neighborhood,hot,490.0
674,5.0,neighborhood,cold,493.0
675,5.0,neighborhood,hot,495.0
676,5.0,neighborhood,hot,506.0
677,5.0,neighborhood,cold,511.0
678,5.0,neighborhood,hot,512.0
679,5.0,neighborhood,hot,514.0
680,5.0,neighborhood,cold,516.0
681,5.0,neighborhood,cold,517.0
682,5.0,neighborhood,cold,528.0
683,5.0,neighborhood,hot,529.0
684,5.0,neighborhood,hot,531.0
685,5.0,neighborhood,cold,533.0
686,5.0,neighborhood,hot,536.0
687,5.0,neighborhood,hot,537.0
688,5.0,neighborhood,cold,539.0
689,5.0,neighborhood,cold,540.0
690,5.0,neighborhood,cold,542.0
691,5.0,neighborhood,cold,544.0
692,5.0,neighborhood,cold,545.0
693,5.0,neighborhood,hot,548.0
694,5.0,neighborhood,cold,550.0
695,5.0,neighborhood,cold,552.0
696,5.0,neighborhood,hot,553.0
697,5.0,neighborhood,hot,563.0
698,5.0,neighborhood,hot,566.0
699,5.0,neighborhood,hot,567.0
700,5.0,neighborhood,hot,575.0
701,5.0,neighborhood,cold,580.0
702,5.0,neighborhood,hot,585.0
703,5.0,neighborhood,cold,586.0
704,5.0,neighborhood,cold,590.0
705,5.0,neighborhood,hot,591.0
706,5.0,neighborhood,cold,593.0
707,5.0,neighborhood,cold,594.0
708,5.0,neighborhood,cold,595.0
709,5.0,neighborhood,hot,597.0
710,5.0,neighborhood,cold,617.0
711,5.0,neighborhood,cold,618.0
712,5.0,neighborhood,cold,619.0
713,5.0,neighborhood,cold,621.0
714,5.0,neighborhood,cold,626.0
715,5.0,neighborhood,cold,627.0
716,5.0,neighborhood,cold,632.0
717,5.0,neighborhood,hot,637.0
718,5.0,neighborhood,hot,642.0
719,5.0,neighborhood,cold,648.0
720,5.0,neighborhood,cold,649.0
721,5.0,neighborhood,cold,651.0
722,5.0,neighborhood,hot,653.0
723,5.0,neighborhood,cold,654.0
724,5.0,neighborhood,hot,657.0
725,5.0,neighborhood,hot,658.0
726,5.0,neighborhood,cold,659.0
727,5.0,neighborhood,hot,660.0
728,5.0,neighborhood,hot,662.0
729,5.0,neighborhood,hot,665.0
730,5.0,neighborhood,cold,667.0
731,5.0,neighborhood,hot,668.0
732,5.0,neighborhood,hot,672.0
733,5.0,neighborhood,cold,680.0
734,5.0,neighborhood,cold,694.0
735,5.0,neighborhood,cold,695.0
736,5.0,neighborhood,hot,702.0
737,5.0,neighborhood,hot,705.0
738,5.0,neighborhood,hot,710.0
739,5.0,neighborhood,cold,713.0
740,5.0,neighborhood,hot,716.0
741,5.0,neighborhood,hot,717.0
742,5.0,neighborhood,hot,722.0
743,5.0,neighborhood,hot,724.0
744,5.0,neighborhood,cold,727.0
745,5.0,neighborhood,cold,728.0
746,5.0,neighborhood,cold,729.0
747,6.0,neighborhood,cold,101.0
748,6.0,neighborhood,hot,103.0
749,6.0,neighborhood,hot,105.0
750,6.0,neighborhood,cold,107.0
751,6.0,neighborhood,hot,108.0
752,6.0,neighborhood,hot,109.0
753,6.0,neighborhood,cold,110.0
754,6.0,neighborhood,hot,113.0
755,6.0,neighborhood,cold,116.0
756,6.0,neighborhood,hot,119.0
757,6.0,neighborhood,cold,121.0
758,6.0,neighborhood,hot,122.0
759,6.0,neighborhood,cold,124.0
760,6.0,neighborhood,cold,125.0
761,6.0,neighborhood,cold,128.0
762,6.0,neighborhood,cold,131.0
763,6.0,neighborhood,hot,135.0
764,6.0,neighborhood,cold,138.0
765,6.0,neighborhood,cold,148.0
766,6.0,neighborhood,hot,152.0
767,6.0,neighborhood,hot,160.0
768,6.0,neighborhood,hot,167.0
769,6.0,neighborhood,hot,168.0
770,6.0,neighborhood,hot,172.0
771,6.0,neighborhood,cold,174.0
772,6.0,neighborhood,hot,176.0
773,6.0,neighborhood,hot,181.0
774,6.0,neighborhood,cold,182.0
775,6.0,neighborhood,hot,185.0
776,6.0,neighborhood,cold,186.0
777,6.0,neighborhood,hot,190.0
778,6.0,neighborhood,cold,194.0
779,6.0,neighborhood,cold,195.0
780,6.0,neighborhood,hot,209.0
781,6.0,neighborhood,hot,211.0
782,6.0,neighborhood,cold,212.0
783,6.0,neighborhood,cold,213.0
784,6.0,neighborhood,hot,214.0
785,6.0,neighborhood,hot,215.0
786,6.0,neighborhood,cold,218.0
787,6.0,neighborhood,cold,220.0
788,6.0,neighborhood,cold,221.0
789,6.0,neighborhood,hot,223.0
790,6.0,neighborhood,hot,226.0
791,6.0,neighborhood,hot,228.0
792,6.0,neighborhood,cold,232.0
793,6.0,neighborhood,hot,234.0
794,6.0,neighborhood,hot,235.0
795,6.0,neighborhood,cold,238.0
796,6.0,neighborhood,hot,239.0
797,6.0,neighborhood,hot,243.0
798,6.0,neighborhood,hot,244.0
799,6.0,neighborhood,cold,245.0
800,6.0,neighborhood,cold,248.0
801,6.0,neighborhood,cold,250.0
802,6.0,neighborhood,hot,252.0
803,6.0,neighborhood,cold,254.0
804,6.0,neighborhood,hot,259.0
805,6.0,neighborhood,cold,262.0
806,6.0,neighborhood,hot,267.0
807,6.0,neighborhood,hot,269.0
808,6.0,neighborhood,hot,270.0
809,6.0,neighborhood,hot,272.0
810,6.0,neighborhood,hot,273.0
811,6.0,neighborhood,hot,274.0
812,6.0,neighborhood,hot,278.0
813,6.0,neighborhood,cold,283.0
814,6.0,neighborhood,cold,290.0
815,6.0,neighborhood,cold,297.0
816,6.0,neighborhood,hot,299.0
817,6.0,neighborhood,hot,305.0
818,6.0,neighborhood,hot,307.0
819,6.0,neighborhood,cold,308.0
820,6.0,neighborhood,hot,309.0
821,6.0,neighborhood,hot,312.0
822,6.0,neighborhood,hot,313.0
823,6.0,neighborhood,hot,315.0
824,6.0,neighborhood,cold,318.0
825,6.0,neighborhood,cold,319.0
826,6.0,neighborhood,cold,320.0
827,6.0,neighborhood,hot,322.0
828,6.0,neighborhood,cold,324.0
829,6.0,neighborhood,cold,327.0
830,6.0,neighborhood,hot,328.0
831,6.0,neighborhood,cold,329.0
832,6.0,neighborhood,cold,334.0
833,6.0,neighborhood,hot,335.0
834,6.0,neighborhood,hot,336.0
835,6.0,neighborhood,cold,337.0
836,6.0,neighborhood,hot,338.0
837,6.0,neighborhood,cold,339.0
838,6.0,neighborhood,hot,343.0
839,6.0,neighborhood,cold,345.0
840,6.0,neighborhood,hot,347.0
841,6.0,neighborhood,cold,349.0
842,6.0,neighborhood,cold,350.0
843,6.0,neighborhood,hot,358.0
844,6.0,neighborhood,cold,359.0
845,6.0,neighborhood,cold,360.0
846,6.0,neighborhood,cold,362.0
847,6.0,neighborhood,hot,363.0
848,6.0,neighborhood,hot,366.0
849,6.0,neighborhood,cold,370.0
850,6.0,neighborhood,hot,379.0
851,6.0,neighborhood,cold,382.0
852,6.0,neighborhood,cold,386.0
853,6.0,neighborhood,hot,390.0
854,6.0,neighborhood,cold,395.0
855,6.0,neighborhood,cold,398.0
856,6.0,neighborhood,hot,400.0
857,6.0,neighborhood,cold,405.0
858,6.0,neighborhood,cold,407.0
859,6.0,neighborhood,hot,409.0
860,6.0,neighborhood,hot,412.0
861,6.0,neighborhood,hot,413.0
862,6.0,neighborhood,cold,415.0
863,6.0,neighborhood,hot,420.0
864,6.0,neighborhood,cold,424.0
865,6.0,neighborhood,hot,429.0
866,6.0,neighborhood,cold,431.0
867,6.0,neighborhood,hot,433.0
868,6.0,neighborhood,cold,434.0
869,6.0,neighborhood,hot,435.0
870,6.0,neighborhood,hot,439.0
871,6.0,neighborhood,hot,441.0
872,6.0,neighborhood,cold,442.0
873,6.0,neighborhood,cold,445.0
874,6.0,neighborhood,hot,450.0
875,6.0,neighborhood,hot,451.0
876,6.0,neighborhood,cold,453.0
877,6.0,neighborhood,hot,454.0
878,6.0,neighborhood,cold,458.0
879,6.0,neighborhood,hot,463.0
880,6.0,neighborhood,cold,466.0
881,6.0,neighborhood,cold,471.0
882,6.0,neighborhood,cold,473.0
883,6.0,neighborhood,hot,480.0
884,6.0,neighborhood,hot,481.0
885,6.0,neighborhood,cold,484.0
886,6.0,neighborhood,hot,489.0
887,6.0,neighborhood,hot,490.0
888,6.0,neighborhood,hot,495.0
889,6.0,neighborhood,cold,499.0
890,6.0,neighborhood,hot,500.0
891,6.0,neighborhood,hot,505.0
892,6.0,neighborhood,cold,506.0
893,6.0,neighborhood,cold,507.0
894,6.0,neighborhood,cold,511.0
895,6.0,neighborhood,hot,512.0
896,6.0,neighborhood,cold,513.0
897,6.0,neighborhood,hot,514.0
898,6.0,neighborhood,cold,515.0
899,6.0,neighborhood,cold,516.0
900,6.0,neighborhood,cold,518.0
901,6.0,neighborhood,cold,519.0
902,6.0,neighborhood,cold,524.0
903,6.0,neighborhood,hot,527.0
904,6.0,neighborhood,cold,528.0
905,6.0,neighborhood,hot,531.0
906,6.0,neighborhood,hot,536.0
907,6.0,neighborhood,hot,537.0
908,6.0,neighborhood,cold,539.0
909,6.0,neighborhood,cold,540.0
910,6.0,neighborhood,cold,542.0
911,6.0,neighborhood,cold,544.0
912,6.0,neighborhood,cold,545.0
913,6.0,neighborhood,cold,547.0
914,6.0,neighborhood,hot,548.0
915,6.0,neighborhood,hot,549.0
916,6.0,neighborhood,hot,550.0
917,6.0,neighborhood,cold,552.0
918,6.0,neighborhood,hot,553.0
919,6.0,neighborhood,cold,556.0
920,6.0,neighborhood,hot,563.0
921,6.0,neighborhood,hot,566.0
922,6.0,neighborhood,cold,569.0
923,6.0,neighborhood,cold,571.0
924,6.0,neighborhood,cold,572.0
925,6.0,neighborhood,hot,575.0
926,6.0,neighborhood,cold,578.0
927,6.0,neighborhood,hot,584.0
928,6.0,neighborhood,hot,585.0
929,6.0,neighborhood,cold,586.0
930,6.0,neighborhood,cold,590.0
931,6.0,neighborhood,hot,592.0
932,6.0,neighborhood,cold,594.0
933,6.0,neighborhood,cold,595.0
934,6.0,neighborhood,hot,597.0
935,6.0,neighborhood,hot,600.0
936,6.0,neighborhood,cold,601.0
937,6.0,neighborhood,hot,613.0
938,6.0,neighborhood,cold,616.0
939,6.0,neighborhood,cold,617.0
940,6.0,neighborhood,cold,619.0
941,6.0,neighborhood,cold,621.0
942,6.0,neighborhood,cold,625.0
943,6.0,neighborhood,cold,629.0
944,6.0,neighborhood,cold,632.0
945,6.0,neighborhood,cold,635.0
946,6.0,neighborhood,cold,640.0
947,6.0,neighborhood,cold,641.0
948,6.0,neighborhood,cold,648.0
949,6.0,neighborhood,cold,649.0
950,6.0,neighborhood,hot,652.0
951,6.0,neighborhood,hot,653.0
952,6.0,neighborhood,cold,654.0
953,6.0,neighborhood,hot,657.0
954,6.0,neighborhood,cold,658.0
955,6.0,neighborhood,hot,660.0
956,6.0,neighborhood,cold,664.0
957,6.0,neighborhood,cold,665.0
958,6.0,neighborhood,hot,670.0
959,6.0,neighborhood,hot,672.0
960,6.0,neighborhood,cold,675.0
961,6.0,neighborhood,hot,686.0
962,6.0,neighborhood,hot,689.0
963,6.0,neighborhood,cold,692.0
964,6.0,neighborhood,cold,695.0
965,6.0,neighborhood,hot,697.0
966,6.0,neighborhood,cold,699.0
967,6.0,neighborhood,cold,700.0
968,6.0,neighborhood,hot,702.0
969,6.0,neighborhood,hot,705.0
970,6.0,neighborhood,cold,708.0
971,6.0,neighborhood,cold,709.0
972,6.0,neighborhood,cold,714.0
973,6.0,neighborhood,hot,717.0
974,6.0,neighborhood,hot,720.0
975,6.0,neighborhood,hot,724.0
976,6.0,neighborhood,cold,726.0
977,6.0,neighborhood,cold,727.0
978,6.0,neighborhood,cold,729.0
979,7.0,neighborhood,cold,101.0
980,7.0,neighborhood,hot,102.0
981,7.0,neighborhood,hot,103.0
982,7.0,neighborhood,hot,105.0
983,7.0,neighborhood,hot,109.0
984,7.0,neighborhood,hot,119.0
985,7.0,neighborhood,cold,121.0
986,7.0,neighborhood,cold,125.0
987,7.0,neighborhood,hot,127.0
988,7.0,neighborhood,cold,128.0
989,7.0,neighborhood,cold,131.0
990,7.0,neighborhood,hot,133.0
991,7.0,neighborhood,hot,135.0
992,7.0,neighborhood,cold,138.0
993,7.0,neighborhood,cold,142.0
994,7.0,neighborhood,cold,148.0
995,7.0,neighborhood,hot,151.0
996,7.0,neighborhood,hot,152.0
997,7.0,neighborhood,hot,160.0
998,7.0,neighborhood,hot,161.0
999,7.0,neighborhood,hot,167.0
1000,7.0,neighborhood,hot,168.0
1001,7.0,neighborhood,hot,172.0
1002,7.0,neighborhood,cold,174.0
1003,7.0,neighborhood,hot,175.0
1004,7.0,neighborhood,hot,176.0
1005,7.0,neighborhood,cold,182.0
1006,7.0,neighborhood,hot,185.0
1007,7.0,neighborhood,cold,186.0
1008,7.0,neighborhood,cold,188.0
1009,7.0,neighborhood,hot,190.0
1010,7.0,neighborhood,cold,191.0
1011,7.0,neighborhood,hot,193.0
1012,7.0,neighborhood,cold,194.0
1013,7.0,neighborhood,cold,195.0
1014,7.0,neighborhood,cold,202.0
1015,7.0,neighborhood,cold,205.0
1016,7.0,neighborhood,cold,206.0
1017,7.0,neighborhood,hot,209.0
1018,7.0,neighborhood,hot,211.0
1019,7.0,neighborhood,cold,212.0
1020,7.0,neighborhood,hot,214.0
1021,7.0,neighborhood,hot,215.0
1022,7.0,neighborhood,cold,220.0
1023,7.0,neighborhood,cold,221.0
1024,7.0,neighborhood,hot,223.0
1025,7.0,neighborhood,hot,226.0
1026,7.0,neighborhood,hot,227.0
1027,7.0,neighborhood,hot,228.0
1028,7.0,neighborhood,hot,233.0
1029,7.0,neighborhood,hot,234.0
1030,7.0,neighborhood,hot,235.0
1031,7.0,neighborhood,cold,237.0
1032,7.0,neighborhood,cold,238.0
1033,7.0,neighborhood,hot,243.0
1034,7.0,neighborhood,hot,244.0
1035,7.0,neighborhood,cold,245.0
1036,7.0,neighborhood,hot,250.0
1037,7.0,neighborhood,cold,254.0
1038,7.0,neighborhood,hot,260.0
1039,7.0,neighborhood,cold,262.0
1040,7.0,neighborhood,hot,269.0
1041,7.0,neighborhood,hot,270.0
1042,7.0,neighborhood,hot,272.0
1043,7.0,neighborhood,hot,273.0
1044,7.0,neighborhood,hot,274.0
1045,7.0,neighborhood,cold,283.0
