,monthid,method,spot,districtid
1046,7.0,neighborhood,cold,293.0
1047,7.0,neighborhood,cold,295.0
1048,7.0,neighborhood,hot,299.0
1049,7.0,neighborhood,hot,303.0
1050,7.0,neighborhood,hot,309.0
1051,7.0,neighborhood,hot,315.0
1052,7.0,neighborhood,cold,318.0
1053,7.0,neighborhood,cold,319.0
1054,7.0,neighborhood,cold,320.0
1055,7.0,neighborhood,cold,324.0
1056,7.0,neighborhood,cold,325.0
1057,7.0,neighborhood,cold,327.0
1058,7.0,neighborhood,hot,328.0
1059,7.0,neighborhood,hot,335.0
1060,7.0,neighborhood,hot,336.0
1061,7.0,neighborhood,cold,337.0
1062,7.0,neighborhood,hot,338.0
1063,7.0,neighborhood,cold,339.0
1064,7.0,neighborhood,hot,341.0
1065,7.0,neighborhood,hot,343.0
1066,7.0,neighborhood,cold,345.0
1067,7.0,neighborhood,hot,347.0
1068,7.0,neighborhood,hot,348.0
1069,7.0,neighborhood,cold,349.0
1070,7.0,neighborhood,hot,358.0
1071,7.0,neighborhood,cold,359.0
1072,7.0,neighborhood,cold,360.0
1073,7.0,neighborhood,cold,361.0
1074,7.0,neighborhood,cold,362.0
1075,7.0,neighborhood,hot,363.0
1076,7.0,neighborhood,hot,366.0
1077,7.0,neighborhood,cold,367.0
1078,7.0,neighborhood,cold,370.0
1079,7.0,neighborhood,hot,379.0
1080,7.0,neighborhood,cold,380.0
1081,7.0,neighborhood,cold,382.0
1082,7.0,neighborhood,cold,383.0
1083,7.0,neighborhood,cold,384.0
1084,7.0,neighborhood,hot,385.0
1085,7.0,neighborhood,cold,386.0
1086,7.0,neighborhood,cold,395.0
1087,7.0,neighborhood,hot,400.0
1088,7.0,neighborhood,cold,404.0
1089,7.0,neighborhood,cold,405.0
1090,7.0,neighborhood,cold,407.0
1091,7.0,neighborhood,hot,409.0
1092,7.0,neighborhood,hot,420.0
1093,7.0,neighborhood,hot,422.0
1094,7.0,neighborhood,cold,424.0
1095,7.0,neighborhood,hot,428.0
1096,7.0,neighborhood,cold,434.0
1097,7.0,neighborhood,hot,437.0
1098,7.0,neighborhood,hot,439.0
1099,7.0,neighborhood,cold,440.0
1100,7.0,neighborhood,hot,441.0
1101,7.0,neighborhood,hot,447.0
1102,7.0,neighborhood,hot,450.0
1103,7.0,neighborhood,hot,451.0
1104,7.0,neighborhood,hot,454.0
1105,7.0,neighborhood,cold,458.0
1106,7.0,neighborhood,cold,460.0
1107,7.0,neighborhood,hot,463.0
1108,7.0,neighborhood,hot,474.0
1109,7.0,neighborhood,hot,475.0
1110,7.0,neighborhood,hot,479.0
1111,7.0,neighborhood,hot,481.0
1112,7.0,neighborhood,cold,484.0
1113,7.0,neighborhood,hot,489.0
1114,7.0,neighborhood,hot,490.0
1115,7.0,neighborhood,hot,495.0
1116,7.0,neighborhood,hot,496.0
1117,7.0,neighborhood,cold,499.0
1118,7.0,neighborhood,hot,500.0
1119,7.0,neighborhood,cold,506.0
1120,7.0,neighborhood,cold,511.0
1121,7.0,neighborhood,hot,512.0
1122,7.0,neighborhood,cold,513.0
1123,7.0,neighborhood,cold,519.0
1124,7.0,neighborhood,cold,524.0
1125,7.0,neighborhood,hot,527.0
1126,7.0,neighborhood,cold,528.0
1127,7.0,neighborhood,hot,529.0
1128,7.0,neighborhood,hot,531.0
1129,7.0,neighborhood,hot,536.0
1130,7.0,neighborhood,hot,537.0
1131,7.0,neighborhood,cold,539.0
1132,7.0,neighborhood,cold,540.0
1133,7.0,neighborhood,cold,542.0
1134,7.0,neighborhood,cold,544.0
1135,7.0,neighborhood,hot,545.0
1136,7.0,neighborhood,cold,547.0
1137,7.0,neighborhood,hot,548.0
1138,7.0,neighborhood,hot,553.0
1139,7.0,neighborhood,hot,562.0
1140,7.0,neighborhood,hot,563.0
1141,7.0,neighborhood,hot,566.0
1142,7.0,neighborhood,hot,567.0
1143,7.0,neighborhood,cold,571.0
1144,7.0,neighborhood,cold,572.0
1145,7.0,neighborhood,hot,575.0
1146,7.0,neighborhood,cold,576.0
1147,7.0,neighborhood,cold,578.0
1148,7.0,neighborhood,cold,586.0
1149,7.0,neighborhood,cold,590.0
1150,7.0,neighborhood,cold,594.0
1151,7.0,neighborhood,hot,595.0
1152,7.0,neighborhood,hot,597.0
1153,7.0,neighborhood,cold,601.0
1154,7.0,neighborhood,hot,602.0
1155,7.0,neighborhood,hot,613.0
1156,7.0,neighborhood,cold,614.0
1157,7.0,neighborhood,hot,615.0
1158,7.0,neighborhood,cold,616.0
1159,7.0,neighborhood,cold,617.0
1160,7.0,neighborhood,cold,618.0
1161,7.0,neighborhood,cold,619.0
1162,7.0,neighborhood,hot,623.0
1163,7.0,neighborhood,cold,625.0
1164,7.0,neighborhood,cold,626.0
1165,7.0,neighborhood,cold,629.0
1166,7.0,neighborhood,cold,631.0
1167,7.0,neighborhood,cold,632.0
1168,7.0,neighborhood,cold,633.0
1169,7.0,neighborhood,cold,635.0
1170,7.0,neighborhood,cold,640.0
1171,7.0,neighborhood,cold,641.0
1172,7.0,neighborhood,hot,644.0
1173,7.0,neighborhood,hot,648.0
1174,7.0,neighborhood,cold,649.0
1175,7.0,neighborhood,hot,652.0
1176,7.0,neighborhood,hot,653.0
1177,7.0,neighborhood,hot,660.0
1178,7.0,neighborhood,hot,665.0
1179,7.0,neighborhood,hot,672.0
1180,7.0,neighborhood,cold,676.0
1181,7.0,neighborhood,hot,677.0
1182,7.0,neighborhood,hot,679.0
1183,7.0,neighborhood,hot,682.0
1184,7.0,neighborhood,hot,687.0
1185,7.0,neighborhood,cold,694.0
1186,7.0,neighborhood,cold,695.0
1187,7.0,neighborhood,cold,699.0
1188,7.0,neighborhood,cold,700.0
1189,7.0,neighborhood,hot,702.0
1190,7.0,neighborhood,cold,703.0
1191,7.0,neighborhood,hot,705.0
1192,7.0,neighborhood,hot,710.0
1193,7.0,neighborhood,cold,716.0
1194,7.0,neighborhood,hot,717.0
1195,7.0,neighborhood,cold,719.0
1196,7.0,neighborhood,hot,722.0
1197,7.0,neighborhood,hot,724.0
1198,7.0,neighborhood,cold,727.0
1199,7.0,neighborhood,cold,729.0
1200,1.0,state,hot,103.0
1201,1.0,state,hot,105.0
1202,1.0,state,hot,172.0
1203,1.0,state,hot,209.0
1204,1.0,state,hot,215.0
1205,1.0,state,hot,244.0
1206,1.0,state,hot,269.0
1207,1.0,state,hot,279.0
1208,1.0,state,hot,294.0
1209,1.0,state,hot,322.0
1210,1.0,state,hot,335.0
1211,1.0,state,hot,338.0
1212,1.0,state,hot,347.0
1213,1.0,state,hot,375.0
1214,1.0,state,cold,384.0
1215,1.0,state,hot,441.0
1216,1.0,state,hot,451.0
1217,1.0,state,hot,463.0
1218,1.0,state,hot,484.0
1219,1.0,state,hot,512.0
1220,1.0,state,hot,537.0
1221,1.0,state,hot,548.0
1222,1.0,state,hot,549.0
1223,1.0,state,hot,563.0
1224,1.0,state,hot,575.0
1225,2.0,state,hot,103.0
1226,2.0,state,hot,172.0
1227,2.0,state,hot,209.0
1228,2.0,state,hot,215.0
1229,2.0,state,hot,244.0
1230,2.0,state,hot,269.0
1231,2.0,state,hot,272.0
1232,2.0,state,hot,279.0
1233,2.0,state,hot,294.0
1234,2.0,state,hot,305.0
1235,2.0,state,hot,322.0
1236,2.0,state,hot,335.0
1237,2.0,state,hot,338.0
1238,2.0,state,hot,347.0
1239,2.0,state,hot,363.0
1240,2.0,state,hot,375.0
1241,2.0,state,cold,384.0
1242,2.0,state,hot,441.0
1243,2.0,state,hot,451.0
1244,2.0,state,hot,463.0
1245,2.0,state,hot,484.0
1246,2.0,state,hot,512.0
1247,2.0,state,hot,529.0
1248,2.0,state,hot,537.0
1249,2.0,state,hot,548.0
1250,2.0,state,hot,549.0
1251,2.0,state,hot,563.0
1252,2.0,state,hot,575.0
1253,2.0,state,hot,724.0
1254,3.0,state,hot,102.0
1255,3.0,state,hot,103.0
1256,3.0,state,hot,119.0
1257,3.0,state,hot,123.0
1258,3.0,state,cold,127.0
1259,3.0,state,hot,157.0
1260,3.0,state,hot,169.0
1261,3.0,state,hot,172.0
1262,3.0,state,hot,176.0
1263,3.0,state,hot,185.0
1264,3.0,state,hot,190.0
1265,3.0,state,cold,203.0
1266,3.0,state,hot,209.0
1267,3.0,state,hot,211.0
1268,3.0,state,hot,215.0
1269,3.0,state,hot,230.0
1270,3.0,state,hot,243.0
1271,3.0,state,hot,244.0
1272,3.0,state,hot,250.0
1273,3.0,state,hot,252.0
1274,3.0,state,hot,259.0
1275,3.0,state,cold,263.0
1276,3.0,state,hot,272.0
1277,3.0,state,hot,274.0
1278,3.0,state,hot,279.0
1279,3.0,state,hot,287.0
1280,3.0,state,hot,294.0
1281,3.0,state,hot,295.0
1282,3.0,state,hot,298.0
1283,3.0,state,hot,300.0
1284,3.0,state,hot,314.0
1285,3.0,state,hot,316.0
1286,3.0,state,hot,326.0
1287,3.0,state,hot,333.0
1288,3.0,state,cold,334.0
1289,3.0,state,hot,335.0
1290,3.0,state,hot,338.0
1291,3.0,state,hot,340.0
1292,3.0,state,hot,341.0
1293,3.0,state,cold,350.0
1294,3.0,state,hot,353.0
1295,3.0,state,hot,354.0
1296,3.0,state,hot,363.0
1297,3.0,state,hot,368.0
1298,3.0,state,hot,375.0
1299,3.0,state,hot,377.0
1300,3.0,state,hot,379.0
1301,3.0,state,hot,384.0
1302,3.0,state,hot,387.0
1303,3.0,state,hot,395.0
1304,3.0,state,cold,406.0
1305,3.0,state,cold,407.0
1306,3.0,state,hot,409.0
1307,3.0,state,hot,413.0
1308,3.0,state,cold,416.0
1309,3.0,state,hot,424.0
1310,3.0,state,hot,426.0
1311,3.0,state,hot,428.0
1312,3.0,state,hot,429.0
1313,3.0,state,cold,436.0
1314,3.0,state,cold,437.0
1315,3.0,state,cold,441.0
1316,3.0,state,hot,450.0
1317,3.0,state,hot,454.0
1318,3.0,state,hot,470.0
1319,3.0,state,hot,475.0
1320,3.0,state,hot,484.0
1321,3.0,state,hot,485.0
1322,3.0,state,hot,496.0
1323,3.0,state,hot,512.0
1324,3.0,state,hot,520.0
1325,3.0,state,hot,523.0
1326,3.0,state,hot,529.0
1327,3.0,state,hot,537.0
1328,3.0,state,cold,545.0
1329,3.0,state,hot,549.0
1330,3.0,state,hot,560.0
1331,3.0,state,hot,567.0
1332,3.0,state,cold,570.0
1333,3.0,state,hot,574.0
1334,3.0,state,hot,575.0
1335,3.0,state,hot,585.0
1336,3.0,state,cold,619.0
1337,3.0,state,cold,652.0
1338,3.0,state,hot,653.0
1339,3.0,state,hot,668.0
1340,3.0,state,hot,686.0
1341,3.0,state,hot,689.0
1342,3.0,state,hot,690.0
1343,3.0,state,cold,712.0
1344,3.0,state,cold,716.0
1345,3.0,state,hot,727.0
1346,4.0,state,hot,103.0
1347,4.0,state,hot,105.0
1348,4.0,state,hot,119.0
1349,4.0,state,hot,122.0
1350,4.0,state,cold,130.0
1351,4.0,state,hot,147.0
1352,4.0,state,hot,158.0
1353,4.0,state,hot,172.0
1354,4.0,state,hot,176.0
1355,4.0,state,hot,178.0
1356,4.0,state,hot,185.0
1357,4.0,state,hot,198.0
1358,4.0,state,hot,209.0
1359,4.0,state,hot,211.0
1360,4.0,state,hot,215.0
1361,4.0,state,hot,229.0
1362,4.0,state,hot,230.0
1363,4.0,state,hot,243.0
1364,4.0,state,hot,244.0
1365,4.0,state,cold,262.0
1366,4.0,state,hot,272.0
1367,4.0,state,hot,274.0
1368,4.0,state,hot,279.0
1369,4.0,state,hot,290.0
1370,4.0,state,hot,294.0
1371,4.0,state,hot,298.0
1372,4.0,state,hot,300.0
1373,4.0,state,hot,314.0
1374,4.0,state,hot,316.0
1375,4.0,state,hot,319.0
1376,4.0,state,cold,329.0
1377,4.0,state,hot,333.0
1378,4.0,state,cold,334.0
1379,4.0,state,hot,335.0
1380,4.0,state,hot,338.0
1381,4.0,state,hot,341.0
1382,4.0,state,cold,350.0
1383,4.0,state,hot,351.0
1384,4.0,state,hot,363.0
1385,4.0,state,hot,368.0
1386,4.0,state,hot,375.0
1387,4.0,state,hot,379.0
1388,4.0,state,hot,384.0
1389,4.0,state,hot,400.0
1390,4.0,state,cold,406.0
1391,4.0,state,hot,413.0
1392,4.0,state,hot,418.0
1393,4.0,state,hot,426.0
1394,4.0,state,hot,429.0
1395,4.0,state,cold,441.0
1396,4.0,state,hot,450.0
1397,4.0,state,hot,451.0
1398,4.0,state,hot,452.0
1399,4.0,state,hot,454.0
1400,4.0,state,hot,463.0
1401,4.0,state,hot,475.0
1402,4.0,state,hot,484.0
1403,4.0,state,hot,512.0
1404,4.0,state,hot,520.0
1405,4.0,state,hot,529.0
1406,4.0,state,hot,537.0
1407,4.0,state,hot,540.0
1408,4.0,state,cold,545.0
1409,4.0,state,hot,549.0
1410,4.0,state,hot,553.0
1411,4.0,state,hot,563.0
1412,4.0,state,hot,567.0
1413,4.0,state,cold,580.0
1414,4.0,state,hot,598.0
1415,4.0,state,hot,603.0
1416,4.0,state,cold,618.0
1417,4.0,state,hot,625.0
1418,4.0,state,hot,631.0
1419,4.0,state,hot,634.0
1420,4.0,state,hot,641.0
1421,4.0,state,cold,652.0
1422,4.0,state,hot,653.0
1423,4.0,state,hot,660.0
1424,4.0,state,hot,666.0
1425,4.0,state,hot,668.0
1426,4.0,state,hot,675.0
1427,4.0,state,cold,712.0
1428,4.0,state,cold,715.0
1429,4.0,state,hot,719.0
1430,5.0,state,hot,103.0
1431,5.0,state,hot,105.0
1432,5.0,state,hot,113.0
1433,5.0,state,hot,160.0
1434,5.0,state,hot,172.0
1435,5.0,state,hot,185.0
1436,5.0,state,hot,189.0
1437,5.0,state,hot,209.0
1438,5.0,state,hot,215.0
1439,5.0,state,hot,235.0
1440,5.0,state,hot,243.0
1441,5.0,state,hot,244.0
1442,5.0,state,hot,259.0
1443,5.0,state,cold,262.0
1444,5.0,state,hot,269.0
1445,5.0,state,hot,272.0
1446,5.0,state,hot,274.0
1447,5.0,state,hot,279.0
1448,5.0,state,hot,294.0
1449,5.0,state,hot,298.0
1450,5.0,state,hot,300.0
1451,5.0,state,hot,314.0
1452,5.0,state,hot,315.0
1453,5.0,state,hot,322.0
1454,5.0,state,hot,335.0
1455,5.0,state,hot,338.0
1456,5.0,state,hot,341.0
1457,5.0,state,hot,358.0
1458,5.0,state,hot,363.0
1459,5.0,state,hot,379.0
1460,5.0,state,cold,384.0
1461,5.0,state,hot,400.0
1462,5.0,state,hot,409.0
1463,5.0,state,hot,413.0
1464,5.0,state,cold,424.0
1465,5.0,state,hot,429.0
1466,5.0,state,hot,441.0
1467,5.0,state,hot,450.0
1468,5.0,state,hot,451.0
1469,5.0,state,hot,483.0
1470,5.0,state,hot,484.0
1471,5.0,state,hot,512.0
1472,5.0,state,hot,529.0
1473,5.0,state,hot,536.0
1474,5.0,state,hot,537.0
1475,5.0,state,cold,545.0
1476,5.0,state,hot,548.0
1477,5.0,state,hot,549.0
1478,5.0,state,hot,553.0
1479,5.0,state,hot,563.0
1480,5.0,state,hot,575.0
1481,5.0,state,hot,635.0
1482,5.0,state,hot,642.0
1483,5.0,state,cold,648.0
1484,5.0,state,hot,653.0
1485,5.0,state,hot,660.0
1486,5.0,state,hot,668.0
1487,5.0,state,hot,672.0
1488,5.0,state,hot,687.0
1489,5.0,state,cold,694.0
1490,5.0,state,hot,705.0
1491,5.0,state,cold,712.0
1492,5.0,state,cold,715.0
1493,5.0,state,hot,724.0
1494,6.0,state,hot,103.0
1495,6.0,state,hot,105.0
1496,6.0,state,hot,113.0
1497,6.0,state,hot,114.0
1498,6.0,state,hot,172.0
1499,6.0,state,hot,185.0
1500,6.0,state,hot,209.0
1501,6.0,state,hot,211.0
1502,6.0,state,cold,212.0
1503,6.0,state,hot,214.0
1504,6.0,state,hot,215.0
1505,6.0,state,hot,229.0
1506,6.0,state,hot,230.0
1507,6.0,state,hot,243.0
1508,6.0,state,hot,244.0
1509,6.0,state,hot,252.0
1510,6.0,state,hot,259.0
1511,6.0,state,cold,262.0
1512,6.0,state,hot,266.0
1513,6.0,state,hot,269.0
1514,6.0,state,hot,272.0
1515,6.0,state,hot,273.0
1516,6.0,state,hot,274.0
1517,6.0,state,hot,279.0
1518,6.0,state,hot,294.0
1519,6.0,state,hot,309.0
1520,6.0,state,hot,314.0
1521,6.0,state,hot,315.0
1522,6.0,state,hot,322.0
1523,6.0,state,cold,334.0
1524,6.0,state,hot,335.0
1525,6.0,state,hot,336.0
1526,6.0,state,hot,338.0
1527,6.0,state,hot,341.0
1528,6.0,state,hot,347.0
1529,6.0,state,cold,356.0
1530,6.0,state,cold,362.0
1531,6.0,state,hot,363.0
1532,6.0,state,hot,379.0
1533,6.0,state,cold,384.0
1534,6.0,state,hot,400.0
1535,6.0,state,cold,403.0
1536,6.0,state,hot,409.0
1537,6.0,state,hot,411.0
1538,6.0,state,hot,413.0
1539,6.0,state,hot,420.0
1540,6.0,state,cold,424.0
1541,6.0,state,cold,434.0
1542,6.0,state,hot,441.0
1543,6.0,state,hot,450.0
1544,6.0,state,hot,451.0
1545,6.0,state,hot,463.0
1546,6.0,state,hot,484.0
1547,6.0,state,hot,512.0
1548,6.0,state,cold,516.0
1549,6.0,state,hot,527.0
1550,6.0,state,hot,529.0
1551,6.0,state,hot,536.0
1552,6.0,state,hot,537.0
1553,6.0,state,hot,548.0
1554,6.0,state,hot,549.0
1555,6.0,state,hot,553.0
1556,6.0,state,hot,563.0
1557,6.0,state,hot,566.0
1558,6.0,state,hot,575.0
1559,6.0,state,hot,635.0
1560,6.0,state,hot,642.0
1561,6.0,state,hot,653.0
1562,6.0,state,hot,660.0
1563,6.0,state,hot,668.0
1564,6.0,state,hot,671.0
1565,6.0,state,hot,672.0
1566,6.0,state,hot,687.0
1567,6.0,state,hot,702.0
1568,6.0,state,hot,705.0
1569,6.0,state,cold,715.0
1570,6.0,state,hot,720.0
1571,6.0,state,hot,724.0
1572,7.0,state,hot,103.0
1573,7.0,state,hot,105.0
1574,7.0,state,hot,127.0
1575,7.0,state,cold,138.0
1576,7.0,state,hot,172.0
1577,7.0,state,hot,185.0
1578,7.0,state,hot,209.0
1579,7.0,state,cold,212.0
1580,7.0,state,hot,214.0
1581,7.0,state,hot,215.0
1582,7.0,state,hot,226.0
1583,7.0,state,hot,228.0
1584,7.0,state,hot,229.0
1585,7.0,state,hot,230.0
1586,7.0,state,hot,243.0
1587,7.0,state,hot,244.0
1588,7.0,state,hot,259.0
1589,7.0,state,cold,262.0
1590,7.0,state,hot,266.0
1591,7.0,state,hot,269.0
1592,7.0,state,hot,272.0
1593,7.0,state,hot,274.0
1594,7.0,state,hot,279.0
1595,7.0,state,hot,309.0
1596,7.0,state,hot,314.0
1597,7.0,state,hot,315.0
1598,7.0,state,hot,322.0
1599,7.0,state,cold,334.0
1600,7.0,state,hot,335.0
1601,7.0,state,hot,336.0
1602,7.0,state,hot,338.0
1603,7.0,state,hot,341.0
1604,7.0,state,hot,347.0
1605,7.0,state,hot,348.0
1606,7.0,state,hot,363.0
1607,7.0,state,hot,375.0
1608,7.0,state,hot,379.0
1609,7.0,state,cold,384.0
1610,7.0,state,hot,385.0
1611,7.0,state,hot,400.0
1612,7.0,state,hot,409.0
1613,7.0,state,hot,413.0
1614,7.0,state,hot,420.0
1615,7.0,state,cold,424.0
1616,7.0,state,cold,427.0
1617,7.0,state,cold,434.0
1618,7.0,state,hot,441.0
1619,7.0,state,hot,450.0
1620,7.0,state,hot,451.0
1621,7.0,state,hot,454.0
1622,7.0,state,hot,484.0
1623,7.0,state,hot,489.0
1624,7.0,state,hot,495.0
1625,7.0,state,hot,512.0
1626,7.0,state,cold,516.0
1627,7.0,state,cold,520.0
1628,7.0,state,cold,524.0
1629,7.0,state,hot,525.0
1630,7.0,state,hot,527.0
1631,7.0,state,hot,529.0
1632,7.0,state,hot,536.0
1633,7.0,state,hot,537.0
1634,7.0,state,hot,545.0
1635,7.0,state,hot,548.0
1636,7.0,state,hot,549.0
1637,7.0,state,hot,553.0
1638,7.0,state,hot,563.0
1639,7.0,state,hot,566.0
1640,7.0,state,hot,575.0
1641,7.0,state,hot,588.0
1642,7.0,state,hot,589.0
1643,7.0,state,hot,635.0
1644,7.0,state,hot,642.0
1645,7.0,state,hot,653.0
1646,7.0,state,hot,660.0
1647,7.0,state,hot,668.0
1648,7.0,state,hot,672.0
1649,7.0,state,hot,687.0
1650,7.0,state,hot,702.0
1651,7.0,state,hot,705.0
1652,7.0,state,cold,712.0
1653,7.0,state,cold,715.0
1654,7.0,state,hot,722.0
1655,7.0,state,hot,724.0
